edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsBS8666Common		unspecified	IfcReinforcingBar		true	BS8666ShapeParameter_r		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsBS8666Common.xml	80acdf2ab2b25bee8d783fb95e4f3258702161c07401474efc4bdd46548508fc
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsDIN135610Common		unspecified	IfcReinforcingBar		true	DIN135610ShapeCode		single	IfcLabel		psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsDIN135610Common.xml	17ea2133f04cfa636e3bdcdfd014da0dc2685f25a0f0e3a17ddefbf51e897957
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsDIN135610Common		unspecified	IfcReinforcingBar		true	DIN135610ShapeParameter_a		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsDIN135610Common.xml	17ea2133f04cfa636e3bdcdfd014da0dc2685f25a0f0e3a17ddefbf51e897957
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsDIN135610Common		unspecified	IfcReinforcingBar		true	DIN135610ShapeParameter_b		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsDIN135610Common.xml	17ea2133f04cfa636e3bdcdfd014da0dc2685f25a0f0e3a17ddefbf51e897957
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsDIN135610Common		unspecified	IfcReinforcingBar		true	DIN135610ShapeParameter_c		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsDIN135610Common.xml	17ea2133f04cfa636e3bdcdfd014da0dc2685f25a0f0e3a17ddefbf51e897957
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsDIN135610Common		unspecified	IfcReinforcingBar		true	DIN135610ShapeParameter_d		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsDIN135610Common.xml	17ea2133f04cfa636e3bdcdfd014da0dc2685f25a0f0e3a17ddefbf51e897957
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsDIN135610Common		unspecified	IfcReinforcingBar		true	DIN135610ShapeParameter_e		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsDIN135610Common.xml	17ea2133f04cfa636e3bdcdfd014da0dc2685f25a0f0e3a17ddefbf51e897957
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsDIN135610Common		unspecified	IfcReinforcingBar		true	DIN135610ShapeParameter_z		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsDIN135610Common.xml	17ea2133f04cfa636e3bdcdfd014da0dc2685f25a0f0e3a17ddefbf51e897957
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766BendingEndHook		single	IfcPlaneAngleMeasure	PLANEANGLEUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766BendingStartHook		single	IfcPlaneAngleMeasure	PLANEANGLEUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766ShapeCode		single	IfcLabel		psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766ShapeParameter_R		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766ShapeParameter_a		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766ShapeParameter_b		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766ShapeParameter_c		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766ShapeParameter_d		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_ReinforcingBarBendingsISOCD3766Common		unspecified	IfcReinforcingBar		true	ISOCD3766ShapeParameter_e		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcStructuralElementsDomain/Pset_ReinforcingBarBendingsISOCD3766Common.xml	ae4ff9478607a9318142323330c72a7427bd46312ce605b73ff232935a1cc408
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Reliability		unspecified	IfcProduct		true	MeanTimeBetweenFailure		single	IfcTimeMeasure	TIMEUNIT	psd/IfcSharedFacilitiesElements/Pset_Reliability.xml	1660a82ba10fa3a16a3d9b44a0304d0cdf4312e501a14557bd2773186cdbb663
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	AffectsSurroundings		single	IfcBoolean		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	AssessmentOfRisk		enumerated	PEnum_RiskAssessment		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	NatureOfRisk		single	IfcLabel		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	PreventiveMeassures		list	IfcText		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	RiskCause		single	IfcText		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	RiskConsequence		enumerated	PEnum_RiskConsequence		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	RiskOwner		enumerated	PEnum_RiskOwner		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	RiskRating		enumerated	PEnum_RiskRating		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	RiskType		enumerated	PEnum_RiskType		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	SubNatureOfRisk1		single	IfcLabel		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_Risk		unspecified	IfcObject		true	SubNatureOfRisk2		single	IfcLabel		psd/IfcSharedFacilitiesElements/Pset_Risk.xml	6a2fe4d12e9b8942d87ee206fb73d72a86ff40bb1dfe456853b305161a9e27c4
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_RoofCommon		unspecified	IfcRoof		true	FireRating		single	IfcLabel		psd/IfcSharedBldgElements/Pset_RoofCommon.xml	0a3683aa319d0e089f86270b43c41389778f5110860bd108adfbc05c4cfe6b34
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_RoofCommon		unspecified	IfcRoof		true	IsExternal		single	IfcBoolean		psd/IfcSharedBldgElements/Pset_RoofCommon.xml	0a3683aa319d0e089f86270b43c41389778f5110860bd108adfbc05c4cfe6b34
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_RoofCommon		unspecified	IfcRoof		true	ProjectedArea		single	IfcAreaMeasure	AREAUNIT	psd/IfcSharedBldgElements/Pset_RoofCommon.xml	0a3683aa319d0e089f86270b43c41389778f5110860bd108adfbc05c4cfe6b34
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_RoofCommon		unspecified	IfcRoof		true	Reference		single	IfcIdentifier		psd/IfcSharedBldgElements/Pset_RoofCommon.xml	0a3683aa319d0e089f86270b43c41389778f5110860bd108adfbc05c4cfe6b34
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_RoofCommon		unspecified	IfcRoof		true	TotalArea		single	IfcAreaMeasure	AREAUNIT	psd/IfcSharedBldgElements/Pset_RoofCommon.xml	0a3683aa319d0e089f86270b43c41389778f5110860bd108adfbc05c4cfe6b34
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	BathType		enumerated	PEnum_BathType		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	Color		single	IfcText		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	DrainSize		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	HasGrabHandles		single	IfcBoolean		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	Material		reference	IfcMaterial		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	MaterialThickness		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	NominalDepth		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	NominalLength		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBath		unspecified	IfcSanitaryTerminalType.PredefinedType="BATH"		true	NominalWidth		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBath.xml	94cc3cb326a6a362fdf05b89ef9677ac2631c77dd21f6128496fbb29188ca11d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	BidetMounting		enumerated	PEnum_SanitaryMounting		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	Color		single	IfcText		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	DrainSize		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	Material		reference	IfcMaterial		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	NominalDepth		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	NominalLength		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	NominalWidth		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeBidet		unspecified	IfcSanitaryTerminalType.PredefinedType="BIDET"		true	SpilloverLevel		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeBidet.xml	139f5b4ae85aa9224535f2d22b7b210b73dce6de9c81bc0ab1ca72413dd6561c
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	CisternCapacity		single	IfcVolumeMeasure	VOLUMEUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	CisternColor		single	IfcText		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	CisternHeight		enumerated	PEnum_CisternHeight		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	CisternMaterial		reference	IfcMaterial		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	FlushRate		bounded	IfcVolumeMeasure	VOLUMEUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	FlushType		enumerated	PEnum_FlushType		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	IsAutomaticFlush		single	IfcBoolean		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeCistern		unspecified	IfcSanitaryTerminalType.PredefinedType="CISTERN"		true	IsSingleFlush		single	IfcBoolean		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeCistern.xml	1be0c069d5d7e1458a1d2fca0d4b88e033d0225487acc0b294bc5d71f94f53d2
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeSanitaryFountain		unspecified	IfcSanitaryTerminalType.PredefinedType="SANITARYFOUNTAIN"		true	Color		single	IfcText		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeSanitaryFountain.xml	c2fb2327f3c6e66722539f088ac3dd5f1cb9d47d5f8da6524b5a830a177b487d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeSanitaryFountain		unspecified	IfcSanitaryTerminalType.PredefinedType="SANITARYFOUNTAIN"		true	DrainSize		single	IfcPositiveLengthMeasure	LENGTHUNIT	psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeSanitaryFountain.xml	c2fb2327f3c6e66722539f088ac3dd5f1cb9d47d5f8da6524b5a830a177b487d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeSanitaryFountain		unspecified	IfcSanitaryTerminalType.PredefinedType="SANITARYFOUNTAIN"		true	FountainType		enumerated	PEnum_FountainType		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeSanitaryFountain.xml	c2fb2327f3c6e66722539f088ac3dd5f1cb9d47d5f8da6524b5a830a177b487d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeSanitaryFountain		unspecified	IfcSanitaryTerminalType.PredefinedType="SANITARYFOUNTAIN"		true	Material		reference	IfcMaterial		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeSanitaryFountain.xml	c2fb2327f3c6e66722539f088ac3dd5f1cb9d47d5f8da6524b5a830a177b487d
IFC2X3_TC1	395dcd1e8c6f8e5feeece08e8b46e211a3c35a7fc13a7a237485ea48b3c93d53	psd	Pset_SanitaryTerminalTypeSanitaryFountain		unspecified	IfcSanitaryTerminalType.PredefinedType="SANITARYFOUNTAIN"		true	Mounting		enumerated	PEnum_SanitaryMounting		psd/IfcPlumbingFireProtectionDomain/Pset_SanitaryTerminalTypeSanitaryFountain.xml	c2fb2327f3c6e66722539f088ac3dd5f1cb9d47d5f8da6524b5a830a177b487d
