edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	AirSideSystemType	d62b1f80d1bd11e1800000215ad4efdf	enumerated	PEnum_AirSideSystemType		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	AirflowSensible	0ecaf900d1be11e1800000215ad4efdf	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	ApplianceDiversity	31f5a880d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	CoolingTemperatureDelta	43d74b80d1be11e1800000215ad4efdf	single	IfcThermodynamicTemperatureMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	Description	d0353e80d1bd11e1800000215ad4efdf	single	IfcLabel		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	EnergyGainSensible	14284380d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	EnergyGainTotal	08d51800d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	EnergyLoss	1ab6bb00d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	FanPower	4fc30d80d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	HeatingTemperatureDelta	3de16a80d1be11e1800000215ad4efdf	single	IfcThermodynamicTemperatureMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	InfiltrationDiversitySummer	2609e680d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	InfiltrationDiversityWinter	2b673100d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	LightingDiversity	20ac9c00d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	LoadSafetyFactor	37eb8980d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	Name	c9a6c700d1bd11e1800000215ad4efdf	single	IfcLabel		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	TotalAirflow	0377cd80d1be11e1800000215ad4efdf	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	Ventilation	49cd2c80d1be11e1800000215ad4efdf	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirSideSystemInformation.xml	58ba3f0b74858876fe0db145093fd56d81ef1189e17d4b5e8e85fdce6a35a950
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	AirflowCurve	68cbbe80d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	e14259d9b4e999589a8d59ea51a0eceff50c094f5db9f3f6a7808ffe33dc0963
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	AtmosphericPressure	61a4b080d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	e14259d9b4e999589a8d59ea51a0eceff50c094f5db9f3f6a7808ffe33dc0963
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	DamperPosition	5d789300d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	e14259d9b4e999589a8d59ea51a0eceff50c094f5db9f3f6a7808ffe33dc0963
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	Sound	65383780d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	e14259d9b4e999589a8d59ea51a0eceff50c094f5db9f3f6a7808ffe33dc0963
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	AirPressureRange	99135d00d1be11e1800000215ad4efdf	bounded	IfcPressureMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	AirflowRateRange	8c8f0480d1be11e1800000215ad4efdf	bounded	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	ArrangementType	a7617900d1be11e1800000215ad4efdf	enumerated	PEnum_AirTerminalBoxArrangementType		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HasFan	d37cfa00d1be11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HasReturnAir	cd871900d1be11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HasSoundAttenuator	c829ce80d1be11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HousingThickness	e4c60680d1be11e1800000215ad4efdf	single	IfcLengthMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	NominalAirFlowRate	a16b9800d1be11e1800000215ad4efdf	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	NominalDamperDiameter	df68bc00d1be11e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	NominalInletAirPressure	d972db00d1be11e1800000215ad4efdf	single	IfcPressureMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	OperationTemperatureRange	eabbe780d1be11e1800000215ad4efdf	bounded	IfcThermodynamicTemperatureMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	Reference	76814400d1be11e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	ReheatType	b5af9500d1be11e1800000215ad4efdf	enumerated	PEnum_AirTerminalBoxReheatType		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	ReturnAirFractionRange	f1e2f580d1be11e1800000215ad4efdf	bounded	IfcPositiveRatioMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	Status	7d0fbb80d1be11e1800000215ad4efdf	enumerated	PEnum_ElementStatus		psd/Pset_AirTerminalBoxTypeCommon.xml	ff5c91c4125886a43194232b642df389625c197d8b0d5028ee2126c34f139c3d
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalOccurrence	fa3b3080d1be11e1800000215ad4efdf	occurrence-driven	IfcAirTerminal		true	AirFlowRate	89dd48d1b3184f2599c12f06ce904666	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalOccurrence.xml	fc47257dc6dff2aa4fefc4b73ed93b7af588d3d15e175bf37e5cc42346ca4aef
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalOccurrence	fa3b3080d1be11e1800000215ad4efdf	occurrence-driven	IfcAirTerminal		true	AirflowType	00311180d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalAirflowType		psd/Pset_AirTerminalOccurrence.xml	fc47257dc6dff2aa4fefc4b73ed93b7af588d3d15e175bf37e5cc42346ca4aef
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalOccurrence	fa3b3080d1be11e1800000215ad4efdf	occurrence-driven	IfcAirTerminal		true	Location	0fb05a80d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalLocation		psd/Pset_AirTerminalOccurrence.xml	fc47257dc6dff2aa4fefc4b73ed93b7af588d3d15e175bf37e5cc42346ca4aef
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	AirFlowRate	2b1b6580d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	c9db30f2f9dd8e5875ebbf5dae9519711f988b9e5ea4b1e3945b0b3d9e936a40
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	CenterlineAirVelocity	46867080d1bf11e1800000215ad4efdf	table	IfcLinearVelocityMeasure->IfcLengthMeasure		psd/Pset_AirTerminalPHistory.xml	c9db30f2f9dd8e5875ebbf5dae9519711f988b9e5ea4b1e3945b0b3d9e936a40
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	InductionRatio	3d959f00d1bf11e1800000215ad4efdf	table	IfcReal->IfcLengthMeasure		psd/Pset_AirTerminalPHistory.xml	c9db30f2f9dd8e5875ebbf5dae9519711f988b9e5ea4b1e3945b0b3d9e936a40
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	NeckAirVelocity	2eaeec80d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	c9db30f2f9dd8e5875ebbf5dae9519711f988b9e5ea4b1e3945b0b3d9e936a40
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	PressureDrop	3a9aae80d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	c9db30f2f9dd8e5875ebbf5dae9519711f988b9e5ea4b1e3945b0b3d9e936a40
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	SupplyAirTemperatureCooling	366e9100d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	c9db30f2f9dd8e5875ebbf5dae9519711f988b9e5ea4b1e3945b0b3d9e936a40
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	SupplyAirTemperatureHeating	32db0a00d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	c9db30f2f9dd8e5875ebbf5dae9519711f988b9e5ea4b1e3945b0b3d9e936a40
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	AirDiffusionPerformanceIndex	ddebc380d1bf11e1800000215ad4efdf	single	IfcReal		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	AirFlowrateRange	b72d8d00d1bf11e1800000215ad4efdf	bounded	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	AirFlowrateVersusFlowControlElement	505ca380d1c011e1800000215ad4efdf	table	IfcVolumetricFlowRateMeasure->IfcPositiveRatioMeasure		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	CoreSetHorizontal	1ab7ba80d1c011e1800000215ad4efdf	single	IfcPlaneAngleMeasure		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	CoreSetVertical	1f7c6e80d1c011e1800000215ad4efdf	single	IfcPlaneAngleMeasure		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	CoreType	070c5400d1c011e1800000215ad4efdf	enumerated	PEnum_AirTerminalCoreType		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	DischargeDirection	c6acd600d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalDischargeDirection		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	EffectiveArea	49ce2c00d1c011e1800000215ad4efdf	single	IfcAreaMeasure		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FaceType	7b92c300d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalFaceType		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FinishColor	f065fd00d1bf11e1800000215ad4efdf	single	IfcLabel		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FinishType	e3490e00d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalFinishType		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FlowControlType	2a370380d1c011e1800000215ad4efdf	enumerated	PEnum_AirTerminalFlowControlType		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
IFC4_ADD2_TC1	57227d4c82f9903bc59cb5bade18a49f2c5f2c9363d0293ccb68fed8765d36e3	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FlowPattern	a250f980d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalFlowPattern		psd/Pset_AirTerminalTypeCommon.xml	372942febc07cfe5a8061a221b581f4c485673cbcad68c1bcc8bd39497e3bf3a
