edition	source_digest	set_kind	set_name	set_guid	set_template_type	applicable_entity	predefined_type	includes_subtypes	member_path	member_guid	member_kind	value_type	unit_type	source_path	source_file_digest
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	ApplianceDiversity	31f5a880d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	CoolingTemperatureDelta	43d74b80d1be11e1800000215ad4efdf	single	IfcThermodynamicTemperatureMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	Description	d0353e80d1bd11e1800000215ad4efdf	single	IfcLabel		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	EnergyGainSensible	14284380d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	EnergyGainTotal	08d51800d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	EnergyLoss	1ab6bb00d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	FanPower	4fc30d80d1be11e1800000215ad4efdf	single	IfcPowerMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	HeatingTemperatureDelta	3de16a80d1be11e1800000215ad4efdf	single	IfcThermodynamicTemperatureMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	InfiltrationDiversitySummer	2609e680d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	InfiltrationDiversityWinter	2b673100d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	LightingDiversity	20ac9c00d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	LoadSafetyFactor	37eb8980d1be11e1800000215ad4efdf	single	IfcPositiveRatioMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	Name	c9a6c700d1bd11e1800000215ad4efdf	single	IfcLabel		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	TotalAirflow	0377cd80d1be11e1800000215ad4efdf	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirSideSystemInformation	c14e8c00d1bd11e1800000215ad4efdf	type-driven-override	IfcZone		true	Ventilation	49cd2c80d1be11e1800000215ad4efdf	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirSideSystemInformation.xml	07a0b39b0574e76da615535c748d42bb408ffc0971177bd268a0c1435487a105
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	AirflowCurve	68cbbe80d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	1eb694a51f24e06b28285a3e84a2552bfb6514d26ef83cc759548d63419b7121
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	AtmosphericPressure	61a4b080d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	1eb694a51f24e06b28285a3e84a2552bfb6514d26ef83cc759548d63419b7121
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	DamperPosition	5d789300d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	1eb694a51f24e06b28285a3e84a2552bfb6514d26ef83cc759548d63419b7121
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxPHistory	5782b200d1be11e1800000215ad4efdf	performance-driven	IfcAirTerminalBox		true	Sound	65383780d1be11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalBoxPHistory.xml	1eb694a51f24e06b28285a3e84a2552bfb6514d26ef83cc759548d63419b7121
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	AirPressureRange	99135d00d1be11e1800000215ad4efdf	bounded	IfcPressureMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	AirflowRateRange	8c8f0480d1be11e1800000215ad4efdf	bounded	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	ArrangementType	a7617900d1be11e1800000215ad4efdf	enumerated	PEnum_AirTerminalBoxArrangementType		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HasFan	d37cfa00d1be11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HasReturnAir	cd871900d1be11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HasSoundAttenuator	c829ce80d1be11e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	HousingThickness	e4c60680d1be11e1800000215ad4efdf	single	IfcLengthMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	NominalAirFlowRate	a16b9800d1be11e1800000215ad4efdf	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	NominalDamperDiameter	df68bc00d1be11e1800000215ad4efdf	single	IfcPositiveLengthMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	NominalInletAirPressure	d972db00d1be11e1800000215ad4efdf	single	IfcPressureMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	OperationTemperatureRange	eabbe780d1be11e1800000215ad4efdf	bounded	IfcThermodynamicTemperatureMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	Reference	76814400d1be11e1800000215ad4efdf	single	IfcIdentifier		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	ReheatType	b5af9500d1be11e1800000215ad4efdf	enumerated	PEnum_AirTerminalBoxReheatType		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	ReturnAirFractionRange	f1e2f580d1be11e1800000215ad4efdf	bounded	IfcPositiveRatioMeasure		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalBoxTypeCommon	6ec19f80d1be11e1800000215ad4efdf	type-driven-override	IfcAirTerminalBox		true	Status	7d0fbb80d1be11e1800000215ad4efdf	enumerated	PEnum_ElementStatus		psd/Pset_AirTerminalBoxTypeCommon.xml	aec3a9b1166ff23a96334e0490ab1db374fef8bdb582fa57b180f80c9b8612dc
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalOccurrence	fa3b3080d1be11e1800000215ad4efdf	occurrence-driven	IfcAirTerminal		true	AirFlowRate	89dd48d1b3184f2599c12f06ce904666	single	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalOccurrence.xml	92c751ca0486ad68df9ba3ccb5b1f7b3e904c56cb632ff2783047e1ff4b6cc7a
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalOccurrence	fa3b3080d1be11e1800000215ad4efdf	occurrence-driven	IfcAirTerminal		true	AirflowType	00311180d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalAirflowType		psd/Pset_AirTerminalOccurrence.xml	92c751ca0486ad68df9ba3ccb5b1f7b3e904c56cb632ff2783047e1ff4b6cc7a
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalOccurrence	fa3b3080d1be11e1800000215ad4efdf	occurrence-driven	IfcAirTerminal		true	Location	0fb05a80d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalLocation		psd/Pset_AirTerminalOccurrence.xml	92c751ca0486ad68df9ba3ccb5b1f7b3e904c56cb632ff2783047e1ff4b6cc7a
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	AirFlowRate	2b1b6580d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	cbbe4ff73f15d998a0c903290c78b1a42184a1fc23362556ed5bb0b04f45e8a1
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	CenterlineAirVelocity	46867080d1bf11e1800000215ad4efdf	table	IfcLinearVelocityMeasure->IfcLengthMeasure		psd/Pset_AirTerminalPHistory.xml	cbbe4ff73f15d998a0c903290c78b1a42184a1fc23362556ed5bb0b04f45e8a1
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	InductionRatio	3d959f00d1bf11e1800000215ad4efdf	table	IfcReal->IfcLengthMeasure		psd/Pset_AirTerminalPHistory.xml	cbbe4ff73f15d998a0c903290c78b1a42184a1fc23362556ed5bb0b04f45e8a1
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	NeckAirVelocity	2eaeec80d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	cbbe4ff73f15d998a0c903290c78b1a42184a1fc23362556ed5bb0b04f45e8a1
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	PressureDrop	3a9aae80d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	cbbe4ff73f15d998a0c903290c78b1a42184a1fc23362556ed5bb0b04f45e8a1
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	SupplyAirTemperatureCooling	366e9100d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	cbbe4ff73f15d998a0c903290c78b1a42184a1fc23362556ed5bb0b04f45e8a1
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalPHistory	248cee00d1bf11e1800000215ad4efdf	performance-driven	IfcAirTerminal		true	SupplyAirTemperatureHeating	32db0a00d1bf11e1800000215ad4efdf	reference	IfcTimeSeries		psd/Pset_AirTerminalPHistory.xml	cbbe4ff73f15d998a0c903290c78b1a42184a1fc23362556ed5bb0b04f45e8a1
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	AirDiffusionPerformanceIndex	ddebc380d1bf11e1800000215ad4efdf	single	IfcReal		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	AirFlowrateRange	b72d8d00d1bf11e1800000215ad4efdf	bounded	IfcVolumetricFlowRateMeasure		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	AirFlowrateVersusFlowControlElement	505ca380d1c011e1800000215ad4efdf	table	IfcVolumetricFlowRateMeasure->IfcPositiveRatioMeasure		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	CoreSetHorizontal	1ab7ba80d1c011e1800000215ad4efdf	single	IfcPlaneAngleMeasure		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	CoreSetVertical	1f7c6e80d1c011e1800000215ad4efdf	single	IfcPlaneAngleMeasure		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	CoreType	070c5400d1c011e1800000215ad4efdf	enumerated	PEnum_AirTerminalCoreType		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	DischargeDirection	c6acd600d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalDischargeDirection		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	EffectiveArea	49ce2c00d1c011e1800000215ad4efdf	single	IfcAreaMeasure		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FaceType	7b92c300d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalFaceType		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FinishColor	f065fd00d1bf11e1800000215ad4efdf	single	IfcLabel		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FinishType	e3490e00d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalFinishType		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FlowControlType	2a370380d1c011e1800000215ad4efdf	enumerated	PEnum_AirTerminalFlowControlType		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	FlowPattern	a250f980d1bf11e1800000215ad4efdf	enumerated	PEnum_AirTerminalFlowPattern		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	HasIntegralControl	25724f80d1c011e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	HasSoundAttenuator	39b64c80d1c011e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
IFC4X3_ADD2	b2f327638a844c8666d38dff90c5a48e12fdcec73da9efc4789e2dedd9239298	psd	Pset_AirTerminalTypeCommon	4f774200d1bf11e1800000215ad4efdf	type-driven-override	IfcAirTerminal		true	HasThermalInsulation	3f139700d1c011e1800000215ad4efdf	single	IfcBoolean		psd/Pset_AirTerminalTypeCommon.xml	3456feb48f65ab6cd712d80e5f409457880c62e6f10c731ea6595052b2ed32f5
